Mr,Ferrau,Des,0493 82 46 94,401, Hoge Wei,6706,Autelbas,25,8,2003,Complefro,eeghoeP3ee,FerrauDesMeaux@jourrapide.com,49.599785, 5.883477
Mr,Nicholas,Belisle,0474 12 96 64,268, Place Fayat,6984,Hives,4,8,1970,Tiond1970,te8Daeboht5ch,NicholasBelisle@armyspy.com,50.226424, 5.563193
Mr,Alfred,Nadeau,0482 75 43 57,94, Rue du Moulin,5500,Falmignoul,10,3,1971,Dory1971,niGai3aef4,AlfredNadeau@armyspy.com,50.186356, 4.823815
Mr,Pryor,Pelletier,0494 22 55 53,499, Alsembergsesteenweg,8950,Nieuwkerke,18,12,2000,Efolotervis,Aeghosh2oh,PryorPelletier@teleworm.us,50.696329, 2.890021
Mr,Gano,Tardif,0477 36 91 60,78, Rue du Manoir,7750,Amougies,11,12,1992,Manded,Pheing3Nie,GanoTardif@armyspy.com,50.730353, 3.216703
Mr,Javier,Dumont,0486 78 94 24,461, Boulevard General Wahis,9820,Munte,10,5,2007,Dowentere,Tu3yowohXuc,JavierDumont@jourrapide.com,50.954178, 3.690403
Mr,Talbot,Brault,0486 27 62 01,399, Noordstraat,2820,Bonheiden,25,2,1959,Sorme1959,ride7uiQu,TalbotBrault@rhyta.com,50.94239, 4.482175
Mr,Julien,Mailly,0476 27 09 55,141, Strepestraat,3400,Laar,13,6,1983,Slin1983,en2uro6Uph,JulienMailly@armyspy.com,50.851435, 4.98934
Mr,Algernon,Alexandre,0476 96 17 20,102, Passiewijk,9403,Neigem,16,1,1976,Difters1976,Toh3Uvoh,AlgernonAlexandre@rhyta.com,50.893333, 4.10711
Mr,Manville,Dodier,0481 51 01 45,142, Rue du Bourgmestre Dandoy,7387,Onnezies,19,9,1952,Rect1952,oP2aigezah,ManvilleDodier@armyspy.com,50.313229, 3.765151
Mr,Nicholas,Bernier,0473 81 21 51,397, Courtensdreef,7522,Hertain,12,11,1991,Catertion91,phah1Eish,NicholasBernier@rhyta.com,50.668554, 3.353546
Mr,Verney,Dubois,0486 21 88 57,144, Machelsesteenweg,6110,Montigny-le-Tilleul,7,6,1980,Dorbacted,reem9Aima,VerneyDubois@dayrep.com,50.480904, 4.427965
Mr,Thomas,Vadeboncoeur,0490 57 19 34,400, Rue des Tanneurs,5590,Pessoux,15,11,1962,Dure1962,fea5eeK7,ThomasVadeboncoeur@teleworm.us,50.330591, 4.99321
Mr,Royden,LaGrande,0490 29 43 42,451, Rue de Baras,1740,Ternat,9,12,2001,Ahmetrigue01,ahj3sohL,RoydenLaGrande@teleworm.us,50.844054, 4.114171
Mr,Olivier,Bellemare,0499 89 32 75,361, Rue de Virton,5350,Evelette,25,10,1963,Wabiagre,aiDoh7Ohvoh,OlivierBellemare@armyspy.com,50.526331, 5.042333
Mr,Latimer,Primeau,0474 40 34 91,269, Rue du Commerce,8640,Woesten,20,11,2006,Fise2006,Dei8eerie9Ie,LatimerPrimeau@teleworm.us,50.876182, 2.796392
Mr,Thibaut,Miron,0488 24 90 27,310, Rue du Monument,5537,Annevoie-Rouillon,31,10,2006,Thake2006,fohYeid0Mie,ThibautMiron@teleworm.us,50.320653, 4.912415
Mr,Fletcher,Bordeleau,0496 51 56 46,480, Rue du Pont Simon,2370,Arendonk,9,7,1963,Fairse63,Kies6Kodeuf,FletcherBordeleau@armyspy.com,51.330894, 5.062157
Mr,Ferragus,Brunelle,0497 55 59 01,440, Rue du Chapy,9620,Grotenberge,20,10,1951,Phourand,aReijuu0doy,FerragusBrunelle@rhyta.com,50.958624, 3.734551
Mr,Toussaint,Quinn,0493 36 91 82,412, Putstraat,4851,Sippenaeken,14,5,1983,Difebath,phee7ieTei,ToussaintQuinn@rhyta.com,50.840939, 5.917946
Mr,Claude,Gosselin,0475 76 27 53,32, Rue des Tanneurs,5590,Pessoux,16,3,1963,Theausted,Keighahxee0,ClaudeGosselin@rhyta.com,50.412017, 5.024547
Mr,Forrest,Croteau,0492 86 32 55,188, Rue des Ecoles,3770,Vlijtingen,5,1,1993,Pregst,daeJain2,ForrestCroteau@dayrep.com,50.903645, 5.584533
Mr,Mandel,Chenard,0493 30 76 02,210, Rue de Baras,5020,Temploux,12,12,1958,Quilkind,aesho5Aiy5,MandelChenard@teleworm.us,50.605481, 4.948632
Mr,Peverell,CinqMars,0498 81 35 43,409, Rue de Fromelenne,8980,Geluveld,11,4,1979,Whorseturent,ies1ieF3Ah,PeverellCinqMars@rhyta.com,50.896666, 2.937658
Mr,Alphonse,Favreau,0474 87 71 06,320, Rue de Fromelenne,8940,Geluwe,31,8,2003,Wored2003,uu6Joon2ohwe,AlphonseFavreau@rhyta.com,50.817641, 3.057079
Mr,Landers,Grondin,0482 50 79 28,156, Pierre Delannoyplaats,1790,Essene,10,3,1979,Outhad,Ugh5aebohh4,LandersGrondin@teleworm.us,50.895238, 4.141341
Mr,Malagigi,Jacques,0481 38 09 92,131, Luchthavenlaan,4577,Modave,7,6,1979,Wope1979,Eif3saighoo,MalagigiJacques@jourrapide.com,50.459449, 5.303012
Mr,Senapus,CinqMars,0497 48 81 05,247, Rue Bois des Fosses,3945,Oostham,27,9,1962,Anythat,ooDee4rohy,SenapusCinqMars@jourrapide.com,51.160457, 5.353541
Mr,Mandel,Lanteigne,0475 51 10 53,452, Noordstraat,9961,Boekhoute,8,2,2005,Thavid,see7Hahph5,MandelLanteigne@rhyta.com,51.320676, 3.7467
Mr,Leroy,Duffet,0482 64 67 54,295, Rue du Commerce,2323,Wortel,28,5,2002,Ovely2002,kegel6UYu1,LeroyDuffet@teleworm.us,51.436529, 4.88684
Mr,Peverell,Savard,0471 53 61 15,199, Kerkstraat,5030,Beuzet,16,12,1997,Iriseeted,Zi5eebahmoh,PeverellSavard@rhyta.com,50.584062, 4.682438
Mr,Toussaint,Benoit,0487 45 94 30,172, Lange Elzenstraat,8200,Brugge,16,7,1963,Wousing,aoJeiNaifi9,ToussaintBenoit@dayrep.com,51.198477, 3.231644
Mr,Francis,Duclos,0475 87 89 91,164, Door Van dijckstraat,3970,Leopoldsburg,22,7,1989,Gand1989,Maenu3phof,FrancisDuclos@armyspy.com,51.168361, 5.31372
Mr,Quennel,Casgrain,0484 12 08 65,287, Rue de la Tannerie,2801,Heffen,22,8,1962,Prilese,cheit9Eng,QuennelCasgrain@dayrep.com,50.956233, 4.384577
Mr,Platt,L'Angelier,0486 20 64 93,354, Rue des Honnelles,8980,Zandvoorde,16,6,2007,Uposed2007,booD4theela,PlattLAngelier@dayrep.com,50.919235, 3.064682
Mr,Ansel,Brisette,0481 31 98 05,274, Hooivelden,8520,Kuurne,12,6,1987,Bareiteraw,vuuv0iet6Die,AnselBrisette@rhyta.com,50.791608, 3.281653
Mr,Serge,Bellefeuille,0495 14 42 89,312, Linieweg,5300,Landenne,15,7,1952,Diethat1952,EechaiCh1Cei,SergeBellefeuille@rhyta.com,50.489266, 5.131098
Mr,Searlas,Croquetaigne,0471 19 51 88,401, Machelsesteenweg,6674,Montleban,16,9,1987,Outhad87,Wa6phapeub0,SearlasCroquetaigne@armyspy.com,50.188899, 5.849547
Mr,Cheney,Jalbert,0487 22 17 12,17, Noordstraat,7866,Bois-de-Lessines,9,2,1989,Loven1989,Oxae3iezi,CheneyJalbert@jourrapide.com,50.684746, 3.733738
Mr,Marshall,Bisson,0491 88 67 81,114, Amerveldstraat,4520,Huccorgne,22,8,1990,Sainest,Ooh6thoop0,MarshallBisson@teleworm.us,50.56263, 5.268085
Mr,Gaston,Grivois,0470 26 92 81,437, Rue Supexhe,5521,Serville,24,10,1966,Wrove1966,Aez3toTei,GastonGrivois@teleworm.us,50.229182, 4.803013
Mr,Vallis,Gosselin,0487 86 66 96,337, Perksesteenweg,6640,Morhet,18,1,1962,Damendn,Bishaec7dae,VallisGosselin@teleworm.us,49.795853, 5.600832
Mr,Pierpont,Poissonnier,0485 33 21 35,332, Poolse Winglaan,3500,Sint-Lambrechts-Herk,10,3,1967,Ounis1967,Phaixiet6,PierpontPoissonnier@jourrapide.com,51.020482, 5.377956
Mr,Gustave,Bondy,0491 16 67 95,418, Place Fayat,2880,Hingene,9,7,2001,Siond2001,ien3ahJoz,GustaveBondy@teleworm.us,51.109734, 4.355986
Mr,Didier,Boivin,0488 59 48 41,269, Jagerij,2450,Meerhout,22,9,1950,Whoulet,feiMa9pieB,DidierBoivin@armyspy.com,51.325466, 4.70312
Mr,Chapin,Querry,0495 31 71 13,227, Rue de Birmingham,2100,Deurne,31,3,1967,Regray,cha7UChie,ChapinQuerry@armyspy.com,51.308713, 4.485146
Mr,Toussaint,Lamare,0484 55 60 56,442, Amerveldstraat,7830,Hoves,26,8,1980,Conothe1980,uibaiB3qui,ToussaintLamare@teleworm.us,50.743674, 4.021183
Mr,Nicholas,Bisaillon,0495 10 92 74,374, Dijkstraat,3630,Eisden,2,11,1988,Hamosy1988,Bie4ia4coo,NicholasBisaillon@rhyta.com,50.944524, 5.737952
Mr,Henri,Turcotte,0488 81 52 03,34, Route de Botrange,4900,Spa,27,2,1999,Prectiony,keeH3giev,HenriTurcotte@dayrep.com,50.556623, 5.880853
Mr,Hamilton,Houde,0492 39 51 83,145, Aven Ackers,7110,Boussoit,12,7,2005,Farthe,cee3AhF5th,HamiltonHoude@dayrep.com,50.428689, 4.117753
Mr,Gill,Bler,0470 54 81 26,203, Rue de la Brasserie,8582,Outrijve,10,8,2001,Kinalwyesset,obohK5lang,GillBler@dayrep.com,50.729146, 3.45007
Mr,Donatien,Vadeboncoeur,0485 19 05 03,356, Luchthavenlaan,4520,Moha,14,2,1989,Nothestal,ahQuaiyu5ia,DonatienVadeboncoeur@armyspy.com,50.536203, 5.211774
Mr,Ferrau,Pelletier,0483 47 79 68,199, Raas van Gaverestraat,1380,Couture-Saint-Germain,3,12,1968,Donest,ohkieB3ph,FerrauPelletier@dayrep.com,50.773872, 4.399045
Mr,Burrell,Pinette,0470 49 98 74,245, Rue de Baras,6717,Thiaumont,8,7,1961,Cervent,enae2ahKewie,BurrellPinette@dayrep.com,49.856694, 5.810846
Mr,Florus,Arpin,0470 68 71 58,204, Rue de Sy,7643,Fontenoy,17,12,1987,Paracouls,paelah4Sh,FlorusArpin@dayrep.com,50.535257, 3.426127
Mr,Nouel,Marceau,0487 48 91 26,359, Orchideeenlaan,5550,Membre,3,4,1991,Regan1991,aighoo5Ae,NouelMarceau@dayrep.com,49.809802, 5.030294
Mr,Gifford,Plaisance,0481 77 06 19,476, Rue des Laderies,7031,Villers-Saint-Ghislain,29,6,1983,Walut1983,Moh5ohNahqu,GiffordPlaisance@rhyta.com,50.521048, 3.94662
Mr,Rule,Gousse,0491 57 16 34,412, Kapelaniestraat,5580,Lessive,24,1,1993,Wasymper,uZ2shohGh,RuleGousse@rhyta.com,50.316406, 5.181461
Mr,Alphonse,Baril,0473 46 56 42,495, Route de Neufchateau,8301,Heist-aan-Zee,31,5,1960,Niumpood,Quedoh5fei8,AlphonseBaril@armyspy.com,51.276335, 3.316875
Mr,Isaac,Michel,0471 64 34 86,1, Rue Camille Joset,6767,Rouvroy,17,4,1982,Ocislon,OeJie3ieTh,IsaacMichel@rhyta.com,49.553432, 5.592655
Mr,Merle,Fremont,0494 60 07 89,358, Dijkstraat,9160,Eksaarde,12,8,1993,Arame1993,ohPei0zaew,MerleFremont@armyspy.com,51.153786, 4.025476
Mr,Bruce,Bonsaint,0495 24 68 80,338, Korte Noordsstraat,3770,Val-Meer,27,9,1954,Jusight1954,Phoolu6Ie,BruceBonsaint@teleworm.us,50.814923, 5.559851
Mr,Sargent,DuLin,0495 73 82 62,33, Tiegemberg,5140,Tongrinne,25,2,1983,Gueed1983,Eeb3Ge8l,SargentDuLin@teleworm.us,50.557401, 4.668402
Mr,Lowell,Blanc,0487 85 24 77,303, Door Van dijckstraat,4280,Lens-Saint-Remy,29,10,1980,Brat1980,ub0vahXah,LowellBlanc@armyspy.com,50.640042, 5.152387
Mr,Romain,Garnier,0493 40 31 32,248, Ramselsesteenweg,4990,Lierneux,21,2,1963,Chember,gogeHah2eegh,RomainGarnier@rhyta.com,50.226549, 5.752354
Mr,Arnou,DeGrasse,0497 42 13 17,171, Rue de Bouillon,4360,Grandville,1,12,1988,Goid1988,ohcoh8ung9R,ArnouDeGrasse@dayrep.com,50.78098, 5.275189
Mr,Loring,Dupuy,0485 58 81 83,191, Touwslagerstraat,9840,Zevergem,25,4,1953,Nuse1953,aejaiD2ae,LoringDupuy@rhyta.com,51.000776, 3.57014
Mr,Arridano,Bourque,0499 56 52 83,295, Nieuwe Baan,9690,Berchem,31,5,1976,Hateres,Ru6fae0iNg,ArridanoBourque@dayrep.com,50.928703, 3.750849
Mr,Ferragus,Cliche,0476 87 87 98,400, Serenade Opus,2430,Vorst,29,7,1983,Ruday1983,AojeeQuu4ae,FerragusCliche@jourrapide.com,51.143146, 5.044201
Mr,Henry,Cailot,0479 66 96 42,458, Rue Engeland,9660,Nederbrakel,28,4,1977,Olcou1977,zauPhes2d,HenryCailot@dayrep.com,50.73539, 3.86285
Mr,Burrell,Benjamin,0476 75 36 85,263, Grote Baan,9190,Kemzeke,20,10,1961,Notand,taethie2Oh,BurrellBenjamin@teleworm.us,51.178887, 4.072681
Mr,Verrill,Panetier,0497 57 76 95,99, Passiewijk,2845,Niel,25,2,1955,Afelf1955,ou0ga6Ohqu,VerrillPanetier@teleworm.us,51.186165, 4.375361
Mr,Chandler,Houle,0470 18 56 42,489, Rue Fouramont,6792,Halanzy,5,2,1985,Frithe,aeQuoophu0oh,ChandlerHoule@armyspy.com,49.572918, 5.680965
Mr,Gustave,Des,0489 92 87 25,233, Luchthavenlaan,2322,Minderhout,24,3,1965,Cousemen,piekaiZa3Ch,GustaveDesMeaux@teleworm.us,51.429958, 4.668016
Mr,Joseph,Baron,0491 27 90 67,368, Ringlaan,5530,Durnal,25,11,1965,Shert1965,ooNgie7Ie,JosephBaron@dayrep.com,50.389483, 4.861003
Mr,Octave,Jardine,0482 18 68 16,328, Rue du Pont Simon,9400,Appelterre-Eichem,15,5,1972,Liled1972,shud0aiw8V,OctaveJardine@rhyta.com,50.854385, 4.006387
Mr,Namo,Lejeune,0485 67 02 88,466, Rue Grande,9890,Baaigem,22,6,2007,Shle2007,ju3Sho4ei,NamoLejeune@jourrapide.com,50.968503, 3.717227
Mr,Romain,Arnoux,0485 76 44 42,222, Brixtonlaan,6742,Chantemelle,3,3,2001,Fulach,pha3Pa7uP,RomainArnoux@jourrapide.com,49.735827, 5.568786
Mr,Royce,Chauvet,0478 48 05 13,277, Rue Henri Lambert,3700,Haren,10,10,1988,Oureeace,uP9Sairu3lo,RoyceChauvet@armyspy.com,50.860269, 5.497118
Mr,Vincent,Douffet,0484 98 04 09,451, Rue Fosse Piron,4780,Vith,19,9,1986,Supuldn1986,Areigaiv9ei,VincentDouffet@teleworm.us,50.419429, 6.048252
Mr,Garland,Duval,0493 49 13 66,331, Putstraat,1541,Sint-Pieters-Kapelle,26,12,1953,Noned1953,ohC1med4e,GarlandDuval@armyspy.com,50.657878, 3.942718
Mr,Pierre,Bourdette,0480 79 97 97,28, Kapelaniestraat,5170,Lesve,17,2,2005,Goder2005,chaePeje5eith,PierreBourdette@armyspy.com,50.328299, 4.863124
Mr,Satordi,Casgrain,0499 22 30 57,384, Rostsestraat,3790,Fourons,2,5,1958,Fulevess1958,uafiJah5zei,SatordiCasgrain@jourrapide.com,50.662978, 5.896532
Mr,Charles,Courtemanche,0481 84 46 76,206, Rue Basse,4122,Plainevaux,13,3,1957,Morst1957,ha4aidahVo0,CharlesCourtemanche@armyspy.com,50.589982, 5.600499
Mr,Denis,Tanguay,0484 43 87 77,214, Rue de la Poste,4557,Ramelot,26,7,1967,Whisely,shaiphai4Ree,DenisTanguay@rhyta.com,50.485013, 5.438939
Mr,Florismart,Ferland,0494 64 97 67,455, Perksesteenweg,6997,Mormont,21,5,2004,Venting,du4kiaFaimee,FlorismartFerland@teleworm.us,50.279784, 5.630322
Mr,Philippe,Coupart,0493 42 24 44,100, Door Van dijckstraat,1750,Lennik,19,1,1960,Feweake,Lez3aeshei,PhilippeCoupart@armyspy.com,50.886943, 4.249331
Mr,Alphonse,Couturier,0476 54 73 82,157, Lodewijk De Raetlaan,5590,Ciney,23,7,1964,Hopper,iquaKe6choh,AlphonseCouturier@jourrapide.com,50.216026, 5.053531
Mr,Percy,Grignon,0473 74 34 87,238, Alsembergsesteenweg,1457,Nil-St-Vincent-St-Martin,1,5,1978,Hournich1978,ethishooz1Ee,PercyGrignon@teleworm.us,50.565747, 4.679821
Mr,Eliot,Boulanger,0478 76 33 87,137, Lange Elzenstraat,1040,Brussel,25,5,1955,Caphey,Ze7aeliiph,EliotBoulanger@dayrep.com,50.87807, 4.274608
Mr,Landers,Pouliotte,0472 42 17 98,317, Hauwaart,3560,Meldert,20,4,1993,Whishor,Jae1phah9,LandersPouliotte@dayrep.com,51.023624, 5.146408
Mr,Jules,Paradis,0490 97 58 33,315, Rostsestraat,7080,Frameries,9,11,1992,Alles1992,Lahx9VaePh,JulesParadis@teleworm.us,50.385189, 3.965033
Mr,Audric,Audet,0485 24 04 85,281, Alsembergsesteenweg,5670,Nismes,4,4,1989,Acien1989,eeTho0Wei,AudricAudet@jourrapide.com,50.105636, 4.608868
Mr,D'Arcy,Bler,0480 54 30 85,260, Rue de la Rulles,6800,Saint-Pierre,28,3,1999,Sheand,bahr3peKe,DArcyBler@jourrapide.com,49.83496, 5.3133
Mr,Moore,Paquette,0486 43 07 31,74, Machelsesteenweg,3740,Mopertingen,6,2,1959,Coma1959,johlieSh2,MoorePaquette@teleworm.us,50.913942, 5.472995
Mr,Orville,Latourelle,0495 83 82 03,136, Rue Leval,9890,Semmerzake,29,8,1978,Dormoris,ohqua9OoPh,OrvilleLatourelle@armyspy.com,50.909174, 3.590813
Mr,Arnou,Vertefeuille,0497 69 17 33,7, Rue Libert,7340,Wasmes,9,6,1955,Forthown,Kai0Zip3d,ArnouVertefeuille@teleworm.us,50.490749, 3.873859
Mr,Nicolas,Lamare,0473 26 27 88,307, Nieuwe Baan,9290,Berlare,18,4,1986,Impass,aeTh3biej,NicolasLamare@dayrep.com,50.988348, 3.973546
Mr,Mason,Leroy,0476 15 83 20,379, Aven Ackers,7040,Bougnies,28,8,1974,Womay1974,be6IGh4aig2z,MasonLeroy@jourrapide.com,50.366383, 3.962692
Mr,Marsilius,Bizier,0484 40 03 95,59, Rue de la Rulles,6870,Saint-Hubert,10,4,1994,Expes1994,ahK2Movo4oo,MarsiliusBizier@jourrapide.com,50.175821, 5.227747
Mr,Auguste,Hervieux,0480 87 06 50,108, Lange Elzenstraat,8450,Bredene,12,7,2007,Quentorn,Oachoh1wa3ah,AugusteHervieux@dayrep.com,51.300894, 3.048351
Mr,Geoffrey,Boisvert,0499 69 78 25,350, Langestraat,1370,Jodoigne-Souveraine,26,5,1983,Peng1983,ieW6EevuaB6,GeoffreyBoisvert@teleworm.us,50.811193, 4.914775
Mr,Brice,Pelchat,0485 76 27 41,62, Rostsestraat,5600,Franchimont,19,12,1986,Surefus,hie9Methae8,BricePelchat@armyspy.com,50.285886, 4.609872
Mr,Isaac,Lamarre,0488 27 71 55,159, Rue du Chapy,6952,Grune,22,10,1981,Wering,piy7iCieKei,IsaacLamarre@rhyta.com,50.240633, 5.317731
Mr,Orville,Marseau,0486 30 70 56,460, Molenstraat,6769,Sommethonne,29,8,1966,Auntlena,xei3Ath8ai,OrvilleMarseau@teleworm.us,49.51732, 5.441839
Mr,Ferragus,Routhier,0479 28 07 83,156, Jagerij,2328,Meerle,14,2,1960,Aces1960,xooYie3usu4,FerragusRouthier@armyspy.com,51.456931, 4.703985
Mr,Javier,Therrien,0491 11 75 76,476, Langestraat,4020,Jupille-sur-Meuse,6,12,2005,Poself,ueriak9weu4Y,JavierTherrien@rhyta.com,50.604572, 5.471926
Mr,Archard,Durand,0479 42 74 94,124, Rue du Thisnes,6927,Resteigne,30,8,1952,Wheared,ohy1Eajiesh,ArchardDurand@teleworm.us,50.010862, 5.244314
Mr,Bartlett,Talon,0482 99 91 91,393, Sur les Tailles,5150,Floreffe,3,8,1961,Asaints1961,cohseL7r,BartlettTalon@rhyta.com,50.488199, 4.710728
Mr,Jean,Bourgeois,0476 37 67 38,438, Rue du Thisnes,4350,Remicourt,20,9,1980,Histre80,Ohgoow4F,JeanBourgeois@rhyta.com,50.712129, 5.272647
Mr,Platt,Marier,0482 10 46 16,153, Aven Ackers,7040,Bougnies,22,2,1976,Themeavoking,ce4chahJetae,PlattMarier@teleworm.us,50.38877, 4.057627
Mr,Paul,Lamontagne,0494 37 43 17,342, Boulevard General Wahis,9630,Munkzwalm,22,10,1999,Thoromem,Zi8Ahh9haqu,PaulLamontagne@dayrep.com,50.869845, 3.816407
Mr,Fortun,Laberge,0478 80 76 93,277, Orchideeenlaan,9820,Melsen,24,11,1957,Vater1957,thahFo7ewah,FortunLaberge@dayrep.com,51.080111, 3.74766
Mr,Arridano,Quinn,0494 65 99 79,345, Prinsenstraat,9680,Maarke-Kerkem,17,2,1992,Pasioned,aepah8Pae,ArridanoQuinn@dayrep.com,50.880015, 3.630222
Mr,Germain,Duffet,0477 11 28 29,43, Rue du Stade,7532,Beclers,22,1,1960,Runduarsted60,Reic4ie2aJ,GermainDuffet@teleworm.us,50.521587, 3.294896
Mr,Beaufort,Ricard,0474 55 86 31,84, Putstraat,3220,Sint-Pieters-Rode,12,6,1978,Simpal,rohchesoo8Pi,BeaufortRicard@rhyta.com,50.891346, 4.891604
Mr,Wyatt,Collin,0495 21 96 33,120, Rue Grande,9890,Baaigem,18,1,2002,Jecome,Ied5veiz,WyattCollin@dayrep.com,50.917626, 3.661259
Mr,Zdenek,Thibodeau,0496 58 92 48,161, Serenade Opus,9120,Vrasene,28,5,1994,Boartmed94,iex9oMaa,ZdenekThibodeau@armyspy.com,51.271444, 4.285638
Mr,Ray,Majory,0483 48 99 74,304, Lange Elzenstraat,8000,Brugge,12,12,2004,Pridge,nihae4AiPh,RayMajory@rhyta.com,51.176688, 3.349686
Mr,Auriville,Ducharme,0474 61 56 04,26, Westdorp,3300,Tienen,28,7,1960,Liffeccand60,ohfaeB0oh,AurivilleDucharme@jourrapide.com,50.899728, 4.959518
Mr,Daniel,Pellerin,0484 98 78 25,142, Berkendreef,5363,Emptinne,20,3,2005,Supoed2005,Ierungis9ie,DanielPellerin@teleworm.us,50.289779, 5.250166
Mr,Merlin,Langlais,0480 45 78 75,408, Rue Leval,6832,Sensenruth,22,5,1967,Poette,oop3eDoX8ah,MerlinLanglais@dayrep.com,49.819461, 5.135262
Mr,Vernon,Aucoin,0488 17 76 55,479, Rue du Commerce,9790,Wortegem-Petegem,3,8,2003,Expleseeptes,Oohoo3kied,VernonAucoin@rhyta.com,50.965063, 3.496702
Mr,Aubert,Vincent,0478 85 54 60,69, Heirstraat,7850,Marcq,22,9,1999,Areimis1999,liequ3Oh,AubertVincent@teleworm.us,50.701639, 3.939906
Mr,Hugh,D'Avis,0472 69 11 23,61, Heirstraat,5575,Malvoisin,16,4,1975,Fack1975,Jee2uiyuv,HughDAvis@armyspy.com,50.021251, 4.882069
Mr,Mandel,Marcheterre,0482 96 57 23,36, Rue de Baras,6717,Thiaumont,12,6,1965,Knours65,shooShae1Pae,MandelMarcheterre@teleworm.us,49.712994, 5.694597
Mr,Mercer,Therrien,0493 83 86 82,249, Rue de Fontigny,6830,Rochehaut,18,9,1982,Wifunds,queer1Laequ,MercerTherrien@rhyta.com,49.794316, 4.908612
Mr,Landers,Bousquet,0489 87 29 91,391, Rue Bouhouille,1703,Schepdaal,30,12,1949,Alren1949,Lei0ahbue3,LandersBousquet@rhyta.com,50.929925, 4.292827
Mr,Zerbino,Lebel,0495 41 23 35,224, Route de Neufchateau,3700,Henis,23,12,1993,Therch,eiP2Nohl,ZerbinoLebel@armyspy.com,50.906581, 5.45592
Mr,Marcel,Couet,0470 76 20 59,342, Rue du Bourgmestre Dandoy,9870,Olsene,4,11,1972,Tioss1972,eiM9siezaeng,MarcelCouet@armyspy.com,51.046309, 3.567478
Mr,Odo,Busson,0482 56 25 24,202, Industriestraat,8340,Damme,1,11,1975,Behonell,Oeh8ohsaiNg,OdoBusson@armyspy.com,51.369676, 3.35624
Mr,Quennel,Perrault,0475 51 37 29,216, Mandemakersstraat,1970,Wezembeek-Oppem,18,5,1986,Planstim,naevaa2Ee,QuennelPerrault@dayrep.com,50.75551, 4.44307
Mr,Wyatt,Mailloux,0493 10 80 14,381, Berkendreef,8870,Emelgem,29,5,1979,Spaince,laeph7Tah,WyattMailloux@jourrapide.com,50.966767, 3.189195
Mr,Fitz,Rocheleau,0489 67 35 93,95, Linieweg,6111,Landelies,18,7,1967,Andiscome,aiL1aihes0ee,FitzRocheleau@jourrapide.com,50.514514, 4.328074
Mr,Arnou,Fontaine,0474 24 07 54,95, Rue de Virton,3078,Everberg,19,11,1963,Feaver,Ahg1hoob4ah,ArnouFontaine@armyspy.com,50.864754, 4.637999
Mr,Merlin,Benoit,0470 20 02 71,7, Touwslagerstraat,9080,Zeveneken,12,9,1957,Wavery,Iebei3ch,MerlinBenoit@armyspy.com,51.054041, 3.88162
Mr,Pierpont,Dubois,0477 94 65 30,498, Prinsenstraat,6280,Loverval,28,5,1973,Faillie,Ieceethi1oo,PierpontDubois@armyspy.com,50.272709, 4.4544
Mr,Didier,Boucher,0480 44 71 46,108, Rue de Virton,5060,Falisolle,12,5,1981,Couglag,ga4uB3aed9ah,DidierBoucher@jourrapide.com,50.427189, 4.524924
Mr,Florus,Laberge,0477 15 53 96,135, Stationsstraat,8691,Izenberge,4,3,1958,Withating,geisooF3soo,FlorusLaberge@rhyta.com,51.005131, 2.692114
Mr,Davet,Tessier,0497 21 60 00,136, Linieweg,1370,Lathuy,29,6,1966,Attims,eeShei2Oh,DavetTessier@rhyta.com,50.711006, 4.873735
Mr,Karel,Rancourt,0471 95 89 12,431, Avenue Emile Vandervelde,6250,Roselies,1,4,1982,Thereces,aeng2Shae,KarelRancourt@teleworm.us,50.440999, 4.50418
Mr,Orson,Courtemanche,0487 50 80 98,16, Blancefloerlaan,2140,Borgerhout,16,6,1983,Sinsily,phooZ7ye3,OrsonCourtemanche@dayrep.com,51.276677, 4.34793
Mr,Roch,Pichette,0477 13 35 26,439, Maskenstraat,2560,Kessel,6,6,1961,Migge1961,xiwo2Shu,RochPichette@armyspy.com,51.081113, 4.588192
Mr,Hugues,Cousteau,0474 85 98 21,185, Booischotseweg,4540,Jehay,14,11,1973,Fembecting73,ahchohl3Xech,HuguesCousteau@teleworm.us,50.577854, 5.289024
Mr,Fabien,Hughes,0483 99 15 67,386, Rue du Monument,6890,Anloy,15,6,1972,Laild1972,ioNah2eesh,FabienHughes@jourrapide.com,49.924312, 5.280945
Mr,Brice,Fremont,0472 41 95 63,347, Rue Grande,9310,Baardegem,10,6,1986,Twok1986,emahm7Wahz,BriceFremont@jourrapide.com,50.978907, 4.115515
Mr,Luc,Voisine,0472 88 92 73,332, Kapelaniestraat,3000,Leuven,18,10,1985,Hambethinde,Eerei8oshu,LucVoisine@dayrep.com,50.887095, 4.648693
Mr,Emmanuel,Couturier,0472 53 37 97,251, Rue de la Rulles,6680,Sainte-Ode,25,3,1978,Alaire,eegheeth5ACh,EmmanuelCouturier@jourrapide.com,50.094639, 5.512122
Mr,Christien,Panetier,0499 20 39 53,456, Strepestraat,7522,Lamain,28,4,1998,Swee1998,ooM1aixai,ChristienPanetier@jourrapide.com,50.597048, 3.422941
Mr,Jeoffroi,Landry,0475 69 53 87,415, Herentalsebaan,1150,Brussel,10,7,1986,Inglan,oocem4Ie,JeoffroiLandry@jourrapide.com,50.920181, 4.424749
